-0.000080	-0.000095	
-0.000084	-0.000099	
-0.000087	-0.000104	
-0.000091	-0.000108	
-0.000094	-0.000112	
-0.000097	-0.000116	
-0.000100	-0.000120	
-0.000103	-0.000124	
-0.000106	-0.000127	
-0.000109	-0.000131	
-0.000112	-0.000135	
-0.000115	-0.000139	
-0.000118	-0.000143	
-0.000121	-0.000147	
-0.000125	-0.000152	
-0.000129	-0.000156	
-0.000133	-0.000162	
-0.000138	-0.000167	
-0.000142	-0.000173	
-0.000147	-0.000179	
-0.000153	-0.000185	
-0.000158	-0.000192	
-0.000163	-0.000198	
-0.000168	-0.000204	
-0.000173	-0.000210	
-0.000177	-0.000216	
-0.000181	-0.000221	
-0.000184	-0.000226	
-0.000187	-0.000230	
-0.000190	-0.000233	
-0.000191	-0.000236	
-0.000192	-0.000237	
-0.000193	-0.000239	
-0.000194	-0.000240	
-0.000194	-0.000240	
-0.000194	-0.000240	
-0.000194	-0.000241	
-0.000195	-0.000242	
-0.000324	-0.000537	
-0.000600	0.000068	
-0.000722	-0.002502	
-0.002291	-0.002662	
-0.001603	0.000940	
-0.003101	-0.010959	
-0.005220	0.000254	
-0.002069	-0.004489	
-0.007125	-0.017479	
-0.005606	0.007051	
-0.003762	-0.018124	
-0.010048	-0.010837	
-0.002980	0.005984	
-0.006529	-0.026756	
-0.009158	0.003833	
-0.001373	-0.005301	
-0.009524	-0.024266	
-0.005532	0.013950	
-0.002395	-0.021340	
-0.010925	-0.010429	
-0.001062	0.012061	
-0.005711	-0.032732	
-0.008722	0.009446	
0.001211	-0.003349	
-0.010540	-0.030376	
-0.003405	0.024616	
-0.000228	-0.026316	
-0.012542	-0.010536	
0.003536	0.024237	
-0.006004	-0.044949	
-0.009655	0.020355	
0.006988	0.002056	
-0.014614	-0.045158	
-0.000402	0.048071	
0.003927	-0.039049	
-0.020152	-0.017926	
0.013326	0.054511	
-0.009201	-0.083659	
-0.016639	0.041278	
0.025834	0.025512	
-0.031870	-0.108901	
0.009377	0.129939	
0.034762	-0.055573	
-0.068398	-0.099651	
0.059608	0.248596	
0.009852	-0.249318	
-0.158122	-0.069389	
0.317766	0.856625	
0.538306	0.295603	
0.241150	0.147695	
0.596296	1.000000	
0.750050	0.407380	
0.048794	-0.183093	
-0.233297	0.189710	
-0.226782	-0.166766	
-0.533791	-0.583000	
-0.568397	-0.421941	
-0.284406	-0.347999	
0.038105	-0.173962	
0.244736	0.022286	
0.069930	0.076093	
-0.083638	0.157122	
0.105038	0.137335	
0.156255	0.025322	
-0.074478	-0.114329	
-0.197788	-0.134060	
-0.113453	-0.046765	
-0.077132	-0.131925	
-0.102194	-0.111146	
-0.001799	0.012688	
0.069345	-0.070937	
0.033869	-0.001775	
0.048413	0.102813	
-0.014897	-0.037332	
-0.119534	-0.031661	
-0.023771	0.036266	
0.075155	-0.024212	
-0.020136	-0.049233	
-0.133622	-0.104902	
-0.122718	-0.134216	
-0.053770	-0.083220	
-0.047318	-0.076311	
-0.060537	-0.071491	
-0.023892	-0.060781	
-0.013403	-0.038945	
-0.018143	-0.000788	
0.017003	0.015039	
0.041706	0.061121	
0.027749	0.042230	
-0.013399	-0.028355	
-0.027677	0.003570	
0.005941	0.005788	
0.006137	-0.021743	
-0.016164	0.000634	
-0.005359	-0.028541	
0.002318	-0.024836	
0.004167	0.006702	
0.007731	-0.014920	
-0.004595	0.018991	
-0.005485	0.042861	
0.009891	0.018955	
0.011633	0.028102	
0.001045	0.004892	
-0.001135	-0.016733	
0.005460	-0.007351	
0.000302	-0.023002	
-0.008207	-0.019710	
0.000769	-0.013160	
0.014787	-0.006950	
0.017384	0.016989	
0.009644	0.013811	
0.008089	0.030843	
0.012238	0.050785	
0.004583	0.034102	
0.000507	0.045342	
0.003592	0.038181	
0.005087	0.008612	
0.025336	0.008306	
0.045201	-0.013097	
0.041618	-0.020302	
0.039396	-0.005287	
0.036640	-0.024188	
0.020273	-0.028531	
-0.002216	-0.014882	
-0.019222	-0.003535	
-0.021341	0.016448	
-0.026702	0.031195	
-0.035902	0.051927	
-0.027564	0.046425	
-0.015497	0.014479	
-0.005163	0.006485	
0.005473	-0.015198	
0.009844	-0.033197	
0.017504	-0.023641	
0.011450	-0.030208	
-0.011269	-0.019399	
-0.017273	-0.005609	
-0.015895	-0.010467	
-0.015205	0.008952	
-0.005144	0.013089	
0.000966	0.013594	
0.002146	0.033118	
-0.001608	0.018689	
-0.006260	0.004005	
-0.000690	-0.011104	
-0.000263	-0.036685	
0.003196	-0.023492	
0.013628	-0.024112	
0.005906	-0.025527	
0.007666	0.015768	
0.024125	0.023560	
0.017602	0.028320	
0.017843	0.057949	
0.038351	0.052714	
0.039581	0.046883	
0.030546	0.047633	
0.030295	0.034495	
0.024844	0.027708	
0.011597	0.010532	
0.000283	-0.007509	
-0.005752	-0.015583	
-0.005031	-0.019214	
-0.000073	-0.007393	
-0.001251	-0.006507	
-0.004189	-0.004585	
-0.000219	0.012548	
-0.003619	0.009099	
-0.011857	0.008170	
-0.007895	0.015627	
0.001311	0.012540	
0.008952	0.010247	
0.010764	-0.002214	
0.006965	0.000211	
0.005885	0.007844	
-0.001034	-0.015823	
-0.008971	-0.012859	
-0.012094	-0.007120	
-0.023437	-0.030709	
-0.019204	-0.013940	
-0.005806	-0.009081	
-0.005585	-0.017294	
0.003807	-0.000305	
0.006344	-0.010102	
0.001166	-0.000120	
0.002700	0.006943	
-0.000494	-0.003181	
0.000666	0.013942	
-0.004124	-0.006001	
-0.012137	-0.015407	
-0.010511	-0.001659	
-0.015712	-0.024811	
-0.010197	-0.011354	
-0.001011	-0.005425	
-0.005443	-0.017788	
0.001048	0.013090	
-0.004473	0.003007	
-0.013575	0.001056	
-0.002728	0.016135	
-0.009376	-0.020286	
-0.009131	-0.012838	
-0.001894	-0.019198	
-0.017688	-0.046878	
-0.015612	-0.012408	
-0.011635	-0.024782	
-0.009648	-0.019653	
0.001085	0.017951	
-0.012667	-0.009925	
0.004625	0.007661	
0.019153	0.002527	
-0.019623	-0.027961	
-0.016795	0.007246	
-0.024976	-0.028277	
-0.038049	-0.024051	
0.006470	0.001069	
-0.025534	-0.052914	
-0.019080	0.006640	
0.044798	-0.031354	
-0.046258	-0.028091	
-0.002022	0.222597	
0.164604	0.073760	
0.094034	0.000104	
0.201463	0.516741	
0.527435	0.564448	
0.424286	0.281388	
0.008420	0.177953	
-0.331666	-0.283735	
-0.482950	-0.592323	
-0.317015	-0.437008	
-0.062071	-0.282142	
0.060416	0.065792	
0.126332	0.236759	
0.053867	0.041592	
-0.066979	0.067364	
0.005042	0.014998	
0.103989	-0.137879	
0.030638	-0.019481	
-0.067508	-0.005406	
-0.044985	-0.024615	
-0.011650	0.051327	
-0.039527	-0.015935	
-0.003401	-0.003618	
0.046765	0.026262	
-0.013321	-0.051096	
-0.048694	0.000069	
-0.003746	0.004555	
0.005491	-0.065918	
-0.006183	-0.015466	
0.004851	-0.003949	
-0.008454	-0.026376	
-0.043394	-0.014947	
-0.021211	-0.034241	
0.044969	-0.005305	
0.042937	0.034027	
-0.016632	0.030954	
-0.038939	0.036049	
-0.026895	0.003713	
-0.016376	-0.027913	
-0.013307	-0.026607	
-0.005714	-0.032422	
0.014428	-0.007569	
0.015013	0.000293	
0.000446	-0.018998	
0.002619	0.003506	
-0.004126	0.011547	
-0.020880	0.009973	
-0.019899	0.028673	
-0.020910	0.010032	
-0.031015	-0.018418	
-0.025233	-0.027580	
-0.008571	-0.030813	
-0.009219	-0.019913	
-0.018575	-0.019138	
-0.009069	-0.030591	
-0.000694	-0.040566	
-0.008084	-0.043401	
-0.006021	-0.018040	
0.003771	0.007490	
0.008655	0.012197	
0.009638	0.012282	
0.005479	0.002101	
0.002118	-0.001484	
-0.002783	0.012256	
-0.007860	0.016653	
-0.004719	0.003222	
-0.004174	-0.011041	
-0.002262	-0.006683	
0.006133	0.002360	
0.006935	0.006308	
0.006496	0.015056	
0.005769	0.007385	
-0.000141	-0.004788	
-0.000801	-0.003152	
-0.002629	-0.010932	
-0.003850	-0.007604	
0.003336	0.005371	
0.005121	0.002046	
0.003807	0.005745	
0.003505	0.003604	
0.000059	-0.004546	
0.000205	0.004161	
-0.001480	-0.001294	
-0.003135	-0.004394	
0.002323	0.007983	
0.004242	0.000519	
0.006579	0.001415	
0.009061	0.012328	
0.003861	0.004988	
0.003699	0.006332	
0.004899	0.010090	
0.000510	0.003647	
0.000707	0.006433	
0.001062	0.009077	
0.000429	0.003907	
0.002506	-0.001253	
0.001556	-0.003977	
-0.000266	-0.007424	
-0.001454	-0.009770	
-0.001879	-0.002649	
-0.001381	-0.000060	
-0.001799	0.004000	
0.006560	0.022735	
0.021376	0.027450	
0.028302	0.029689	
0.026482	0.036624	
0.014842	0.016825	
0.000047	-0.001361	
-0.006546	-0.010096	
-0.008220	-0.021483	
-0.005138	-0.009249	
0.000020	0.001685	
0.003335	0.006951	
0.010449	0.024110	
0.015222	0.021568	
0.013884	0.021202	
0.010739	0.025631	
0.003658	0.006345	
-0.000402	0.003520	
-0.000474	0.000866	
-0.003797	-0.018251	
-0.006301	-0.013588	
-0.008433	-0.016883	
-0.008336	-0.024743	
-0.003784	-0.007950	
-0.001432	-0.002453	
0.005056	0.006654	
0.013174	0.022024	
0.010428	0.014751	
0.005805	0.013319	
0.003648	0.011745	
-0.000141	-0.001100	
-0.002062	-0.001625	
-0.000408	0.000465	
0.005350	0.003274	
0.005018	0.004736	
-0.005177	-0.001683	
-0.009373	-0.005236	
-0.008728	-0.013981	
-0.009119	-0.014378	
-0.005278	-0.003805	
-0.000624	-0.007961	
0.002716	-0.003043	
0.001900	0.007843	
-0.001497	0.003516	
0.001683	0.004723	
0.002283	0.000161	
-0.000551	-0.003699	
0.002694	0.005357	
0.001270	-0.001312	
-0.004076	-0.002921	
-0.005805	-0.000917	
-0.007233	-0.017680	
-0.005636	-0.015314	
-0.007418	-0.008687	
-0.012619	-0.011578	
-0.010782	0.006664	
-0.008473	0.014408	
-0.001199	0.010538	
0.013912	0.015771	
0.020336	0.003617	
0.021123	-0.006502	
0.019139	-0.004676	
0.010139	-0.011258	
0.002174	-0.009551	
-0.008001	-0.007029	
-0.019697	-0.013048	
-0.024608	-0.014340	
-0.026284	-0.015283	
-0.022150	-0.009554	
-0.014260	-0.000729	
-0.006614	0.001367	
0.005111	0.005680	
0.010420	0.004053	
0.008656	-0.001648	
0.007471	-0.003627	
-0.000205	-0.008885	
-0.005360	-0.009125	
-0.005155	-0.008702	
-0.010315	-0.010189	
-0.009874	-0.004446	
-0.006376	-0.003448	
-0.007654	0.000061	
-0.001725	0.005546	
0.003089	-0.001298	
0.000379	0.001150	
0.001991	0.003773	
0.003982	-0.003815	
0.003355	0.003157	
0.002208	0.005052	
-0.001168	-0.000630	
-0.000495	0.004655	
0.003822	0.001815	
0.005040	-0.000006	
0.002888	0.004519	
0.000460	0.001337	
0.001393	0.002541	
0.002323	0.002991	
0.000608	-0.001185	
0.000210	0.000415	
0.000567	0.000234	
0.000350	-0.000592	
0.000371	0.001036	
0.000153	0.000342	
0.000084	0.000356	
0.000110	0.000647	
-0.000030	-0.000011	
-0.000077	-0.000015	
-0.000162	-0.000131	
-0.000175	-0.000229	
-0.000144	-0.000186	
-0.000145	-0.000185	
-0.000147	-0.000188	
-0.000149	-0.000191	
-0.000151	-0.000193	
-0.000153	-0.000196	
-0.000156	-0.000199	
-0.000158	-0.000203	
-0.000162	-0.000207	
-0.000163	-0.000230	
-0.000317	-0.000357	
-0.000641	-0.000751	
-0.000009	-0.000348	
-0.001601	-0.001491	
-0.000898	-0.001448	
-0.000327	-0.000700	
-0.003508	-0.003359	
0.000307	-0.000943	
-0.002391	-0.002056	
-0.003743	-0.004295	
0.001354	-0.000196	
-0.004654	-0.003751	
-0.001219	-0.002698	
0.000505	-0.000216	
-0.005471	-0.004874	
0.001433	-0.000803	
-0.002174	-0.001693	
-0.004208	-0.004722	
0.002668	0.000656	
-0.005235	-0.003770	
-0.001073	-0.003005	
0.001373	0.001048	
-0.006623	-0.005170	
0.003022	-0.000277	
-0.001994	-0.000209	
-0.005139	-0.005286	
0.005198	0.002287	
-0.006604	-0.002566	
-0.000656	-0.003552	
0.004006	0.003602	
-0.009507	-0.005454	
0.005595	-0.000848	
-0.001453	0.002719	
-0.008619	-0.007897	
0.010738	0.002459	
-0.009788	0.000191	
-0.001895	-0.009122	
0.011374	0.006658	
-0.019217	-0.003091	
0.011107	-0.010542	
0.006114	0.014503	
-0.024469	-0.004192	
0.032490	-0.020306	
-0.012759	0.041102	
-0.032422	0.066302	
0.101437	0.017511	
0.059377	0.044787	
0.065377	0.172979	
0.321902	0.283838	
0.289654	0.293898	
-0.016915	0.131853	
-0.182325	-0.131082	
-0.243233	-0.290968	
-0.182057	-0.301032	
-0.022841	-0.164998	
0.037611	0.052308	
0.041553	0.112008	
0.022902	0.048304	
-0.032750	0.026718	
-0.012743	-0.041283	
0.050252	-0.076449	
0.032377	0.003401	
-0.031680	0.012363	
-0.046116	-0.010625	
-0.030277	0.002092	
-0.034498	-0.033940	
-0.000751	-0.022606	
0.041452	0.017622	
0.000168	-0.007875	
-0.028504	-0.000397	
-0.002258	0.000833	
-0.006370	-0.037736	
-0.006519	-0.013177	
0.015903	0.010478	
0.004360	-0.002307	
-0.023376	-0.003373	
-0.021816	-0.021676	
0.009281	-0.023952	
0.022861	0.000199	
0.004702	0.009223	
-0.002893	0.021715	
-0.005021	0.015945	
-0.014119	-0.008940	
-0.013491	-0.010681	
-0.009399	-0.006951	
-0.001777	-0.001899	
0.002030	0.000746	
-0.002905	-0.007730	
0.002616	-0.005532	
0.002390	-0.008076	
-0.007379	-0.009222	
-0.005888	0.006224	
-0.009422	0.005277	
-0.017187	0.001820	
-0.014082	0.001487	
-0.008269	-0.013878	
-0.005620	-0.012131	
-0.009606	-0.003613	
-0.008085	-0.009881	
-0.000570	-0.011509	
-0.005842	-0.016955	
-0.006467	-0.018684	
0.001292	-0.008936	
0.000557	-0.005464	
0.003926	0.002277	
0.006498	0.004527	
0.001374	-0.005670	
-0.000554	-0.003055	
-0.004033	0.000386	
-0.003598	0.000077	
-0.000371	0.005545	
-0.002897	0.003242	
0.002785	0.003051	
0.008560	0.007506	
0.004443	0.004442	
0.002198	0.003765	
-0.001964	0.001599	
-0.004336	-0.004515	
-0.001722	-0.006074	
-0.002417	-0.006474	
0.001546	-0.001657	
0.004406	0.003978	
-0.000906	0.003203	
-0.000952	0.003014	
0.001676	-0.000896	
0.002467	-0.002673	
0.003820	0.001982	
0.001287	-0.000771	
-0.000046	0.002105	
-0.000006	0.000318	
-0.001577	-0.006457	
0.002233	0.004257	
0.002477	0.003150	
-0.000046	0.002780	
0.002593	0.009728	
-0.000541	-0.000373	
-0.002117	0.000179	
0.000230	0.001013	
-0.002184	-0.004889	
-0.000815	0.000645	
-0.001092	-0.005576	
-0.003163	-0.005537	
0.001332	0.002175	
0.001912	-0.003776	
0.002910	0.005069	
0.005843	0.009512	
0.003748	0.005084	
0.004783	0.009612	
0.002672	-0.000240	
0.000396	0.003298	
0.004050	0.007010	
0.000089	-0.007136	
0.001470	0.006620	
0.005633	0.003206	
-0.001729	-0.007630	
-0.000650	0.008870	
-0.001407	-0.007241	
-0.004115	-0.001222	
0.006659	0.015879	
0.003453	-0.006570	
0.003923	0.019839	
0.011573	0.014668	
-0.003455	-0.016476	
0.003355	0.024562	
0.007285	-0.014723	
-0.014098	-0.024581	
0.008096	0.043951	
-0.004030	-0.051618	
-0.034201	-0.019407	
0.060053	0.160885	
0.105907	0.059731	
0.053105	0.034253	
0.119267	0.198987	
0.146497	0.086246	
0.012237	-0.030287	
-0.043949	0.038454	
-0.043720	-0.029536	
-0.102442	-0.111292	
-0.107957	-0.083816	
-0.053900	-0.070393	
0.001208	-0.042518	
0.039848	-0.004787	
0.011009	0.008124	
-0.023294	0.020428	
0.012365	0.026131	
0.025777	-0.003230	
-0.019677	-0.032495	
-0.038302	-0.020863	
-0.022860	-0.015342	
-0.016869	-0.023834	
-0.017845	-0.016835	
-0.004941	-0.006978	
0.010786	-0.003984	
0.007820	0.000448	
0.004094	0.010792	
-0.005330	-0.003800	
-0.028497	-0.028053	
-0.014959	-0.009012	
0.008444	-0.011668	
-0.015580	-0.035086	
-0.034728	-0.018985	
-0.027360	-0.030465	
-0.018210	-0.028078	
-0.006811	0.001863	
-0.010202	-0.025371	
-0.008744	-0.014758	
0.000777	0.003228	
-0.010365	-0.022408	
-0.001063	0.014042	
0.010771	0.008969	
-0.006078	-0.014601	
-0.001271	0.014009	
-0.003948	-0.028857	
-0.009201	-0.004759	
0.011387	0.026184	
-0.009731	-0.041682	
-0.007008	0.032647	
0.025291	0.013175	
-0.014012	-0.062884	
0.004863	0.089929	
0.034456	-0.026818	
-0.050042	-0.092211	
0.021617	0.275619	
0.193861	0.204323	
0.180815	0.080892	
0.212967	0.409449	
0.323403	0.272315	
0.204898	0.017763	
-0.033169	0.095210	
-0.174452	-0.137714	
-0.225522	-0.294328	
-0.223543	-0.184737	
-0.191043	-0.223647	
-0.074060	-0.070419	
0.079615	0.103182	
0.090814	0.016536	
0.015493	0.055623	
0.010091	0.058178	
0.043841	-0.057879	
0.039275	-0.020935	
-0.005423	-0.001691	
-0.036569	-0.023512	
-0.043066	-0.014033	
-0.057966	-0.056939	
-0.051348	-0.059287	
-0.030172	-0.053230	
-0.036425	-0.067889	
-0.027186	-0.021576	
-0.007121	-0.009166	
-0.019887	-0.016954	
-0.022304	0.007294	
0.003185	0.001006	
0.015763	-0.000545	
0.003247	-0.002983	
-0.010864	-0.014283	
-0.004468	0.000953	
-0.000991	-0.007933	
-0.014986	-0.017434	
-0.013728	-0.001541	
0.003338	-0.000720	
0.006332	0.001279	
-0.007726	-0.008572	
-0.016809	-0.020770	
-0.010069	-0.009911	
-0.005734	-0.012233	
-0.006708	-0.008013	
-0.005164	-0.002037	
-0.011822	-0.015684	
-0.013755	-0.006678	
0.000424	-0.001069	
0.009270	-0.003180	
0.010736	0.016270	
0.012354	0.013706	
0.007882	0.001587	
-0.000009	0.001088	
-0.006215	-0.005683	
-0.004162	-0.003315	
-0.005954	-0.008977	
-0.010695	-0.002875	
-0.001689	0.000479	
-0.008449	-0.011544	
-0.002553	0.005532	
0.006932	-0.007849	
-0.007405	-0.010059	
0.006065	0.003644	
-0.004016	-0.020534	
-0.016865	-0.002339	
0.002688	-0.002463	
-0.014435	-0.017834	
-0.008240	0.008565	
0.006128	-0.011821	
-0.012451	-0.003518	
0.012172	0.014485	
0.005012	-0.019382	
-0.010648	0.016128	
0.023286	0.009585	
-0.004414	-0.019810	
-0.002309	0.027872	
0.023396	-0.011726	
-0.022802	-0.010725	
0.005879	0.027381	
0.013720	-0.036352	
-0.032640	0.012103	
0.023441	0.014464	
0.001746	-0.047477	
-0.033414	0.049986	
0.046722	-0.007887	
0.000729	-0.038623	
-0.046204	0.094938	
0.053546	-0.052549	
0.216983	-0.055573	
0.429012	0.209351	
0.299234	0.274176	
-0.146328	0.394705	
-0.268522	0.302311	
-0.217346	-0.151599	
-0.281788	-0.257491	
-0.123535	-0.246901	
0.225982	-0.282050	
0.320823	0.006509	
0.076365	0.196839	
-0.057166	0.204618	
0.096753	0.250229	
0.108044	0.111063	
-0.039556	-0.071353	
-0.090046	-0.131758	
-0.146957	-0.189505	
-0.155884	-0.164827	
-0.024998	-0.073874	
0.012068	-0.012526	
-0.036849	0.050068	
0.007465	0.015952	
0.010796	-0.031431	
-0.034670	-0.006876	
-0.014533	-0.069381	
-0.027829	-0.087993	
-0.040117	-0.032955	
-0.000664	-0.057193	
-0.015190	0.010562	
-0.008344	0.078106	
0.027037	0.013640	
-0.008894	0.044113	
-0.020771	0.028615	
-0.007598	-0.047697	
0.008619	0.029671	
0.053412	-0.001752	
0.015693	-0.043715	
-0.003493	0.059198	
0.031359	-0.029785	
-0.044450	-0.047445	
-0.028359	0.043933	
0.074600	-0.113213	
-0.003671	-0.028979	
-0.065639	0.123730	
0.091992	-0.146845	
0.548215	-0.048052	
1.000000	0.456362	
0.591975	0.756900	
-0.344792	0.951379	
-0.655434	0.574711	
-0.506702	-0.310418	
-0.430526	-0.687069	
-0.224958	-0.703532	
0.172681	-0.616952	
0.425677	-0.142000	
0.272144	0.324419	
-0.017632	0.515270	
-0.092800	0.441069	
-0.079304	0.028380	
-0.023497	-0.301150	
-0.008166	-0.302667	
-0.182983	-0.208667	
-0.216761	-0.139497	
-0.087165	-0.133260	
-0.064120	-0.108432	
0.018105	-0.050054	
0.070478	-0.040772	
-0.025783	-0.004335	
0.001522	0.004982	
0.033109	-0.018806	
-0.075860	0.045484	
-0.089015	0.071861	
-0.012193	0.053926	
-0.006482	0.078993	
-0.037118	0.048698	
0.006444	0.003810	
0.074932	0.003089	
0.061634	0.006127	
0.073549	0.008835	
0.099762	-0.014923	
0.017050	-0.022536	
-0.029263	-0.022539	
-0.012806	-0.057634	
-0.047271	-0.037643	
-0.063675	-0.012613	
-0.048839	-0.030106	
-0.030999	-0.013249	
-0.015399	-0.026488	
-0.024302	-0.048453	
0.004715	-0.021124	
0.033106	-0.020905	
0.007366	-0.017430	
0.005585	-0.014597	
-0.005322	-0.036223	
-0.033992	-0.016021	
-0.024288	-0.004078	
-0.026879	-0.000982	
-0.030260	0.019322	
-0.017328	-0.003334	
-0.018429	-0.011819	
-0.003422	0.000087	
0.007025	-0.021827	
0.003163	-0.023560	
0.014595	-0.022910	
0.011208	-0.036469	
0.000169	-0.017091	
-0.006190	-0.002063	
-0.010553	0.006255	
0.001968	0.023182	
-0.007292	0.015861	
-0.018595	0.009845	
0.005990	0.013911	
0.015546	0.012409	
0.015483	0.020162	
0.011709	0.017909	
-0.008561	-0.003037	
-0.000342	-0.016646	
0.007390	-0.019041	
-0.007533	-0.018040	
-0.004298	-0.013679	
-0.004682	-0.003841	
-0.002894	0.004926	
0.014370	0.011239	
0.010491	0.023375	
0.004099	0.032638	
0.006006	0.024289	
0.000411	0.010038	
0.001611	0.005434	
0.000463	-0.008318	
-0.001410	-0.018148	
0.007372	0.001373	
0.003026	-0.001314	
-0.006092	-0.004891	
-0.001274	0.021911	
-0.005094	-0.002155	
-0.005193	-0.012231	
0.013770	0.025590	
0.000674	-0.031866	
-0.014066	-0.015873	
0.049280	0.116084	
0.088238	0.049626	
0.050705	0.033423	
0.080866	0.166295	
0.099098	0.066523	
-0.004326	-0.019924	
-0.043674	0.027801	
-0.031515	-0.044934	
-0.083584	-0.083794	
-0.078022	-0.071254	
-0.025102	-0.073934	
0.009015	-0.015626	
0.048174	0.002659	
0.021954	0.026686	
-0.013949	0.060935	
0.017596	0.019678	
0.013608	0.017443	
-0.017106	-0.008806	
-0.023907	-0.043002	
-0.020271	0.001173	
0.011781	-0.033031	
0.018289	-0.025283	
0.000329	0.036838	
0.009633	-0.023536	
-0.008085	0.001313	
-0.015398	0.030133	
0.006461	-0.056663	
-0.023859	0.008127	
-0.014253	0.042732	
0.052024	-0.053370	
0.095651	0.015874	
0.267032	0.125899	
0.420277	0.195103	
0.144648	0.385696	
-0.273366	0.421707	
-0.353521	0.010616	
-0.261193	-0.392438	
-0.104230	-0.325298	
0.147511	-0.166832	
0.191697	-0.028417	
0.103993	0.348039	
0.189061	0.407067	
0.178504	0.066811	
-0.006501	-0.034537	
-0.054151	-0.120097	
-0.063998	-0.246142	
-0.157624	-0.111725	
-0.188326	-0.074234	
-0.136102	-0.093868	
-0.019490	0.011198	
0.069476	-0.031903	
0.008312	-0.037333	
-0.041577	0.058384	
0.033723	0.009406	
0.081632	-0.013225	
0.048145	0.022797	
0.023122	0.020306	
0.024640	0.048305	
-0.001421	0.048675	
-0.043417	0.010424	
-0.055036	-0.046883	
-0.063275	-0.095100	
-0.060478	-0.055796	
-0.024267	-0.022314	
-0.008519	-0.009484	
-0.007880	0.018261	
0.006544	-0.004460	
0.006184	-0.014242	
-0.012584	-0.026566	
-0.035319	-0.048256	
-0.031488	-0.002670	
0.006460	-0.012041	
0.012058	-0.056090	
-0.019978	-0.044251	
-0.025672	-0.054298	
-0.014998	-0.046371	
-0.017607	-0.022812	
-0.020741	-0.027612	
-0.014287	-0.005233	
-0.008995	-0.000024	
-0.021690	-0.007077	
-0.024582	0.009304	
-0.004840	-0.014186	
-0.002363	-0.027355	
-0.010474	-0.020053	
-0.012981	-0.041542	
-0.021104	-0.030896	
-0.021437	-0.015650	
-0.014544	-0.025238	
-0.001687	-0.013286	
0.012013	-0.007774	
0.000668	0.000928	
-0.002500	0.025516	
0.008668	0.025693	
-0.005405	0.014377	
-0.006838	0.002600	
0.001571	-0.007973	
-0.008337	-0.015337	
0.001610	-0.020145	
-0.001794	-0.006348	
-0.015361	-0.005828	
0.011206	-0.011356	
-0.003880	0.009704	
-0.028839	-0.000102	
0.044880	-0.013924	
0.118165	0.041447	
0.172037	0.136447	
0.191767	0.200832	
0.043006	0.175992	
-0.121853	0.088575	
-0.151997	-0.020273	
-0.133402	-0.104515	
